JobId	CalculationDuration
c2a531a3-98f7-4fcc-b5b2-dd1b18fcf21e	4114
c2ab9708-6b89-4135-938a-401b8b25ebc4	3016
c2ac6bd7-5e7b-479f-8660-e1f553145687	2419
c2b34eb9-de12-4fb7-bbd0-f9c3b7482b15	20
c2c005ab-f697-404c-a78a-85de0bba0362	3016
c2c12ffb-1d11-4577-b519-4917560c0fb2	964
c2c4989a-3e5a-4510-a0db-6eea31dfa125	13
c2ca737a-76cf-443a-a859-e5f6e8338658	13
c2d2d9e8-971b-4430-8460-b25495e58bd9	3016
c2dc0885-ff3a-43a5-8ddc-eca195bddc55	3672
c2df3850-2d61-4c35-92ba-30b51bfead1c	26
c2eaf58a-9e59-4ab5-a1b3-ff6bb359c55c	13
c2eca513-2875-45f5-b056-91db219b988b	3014
c2ed953f-92b4-4173-8f97-ec7bf0b35e80	13
c2f32a69-8fab-4cfe-b84c-0d6e23322d03	10735
c2f863f2-2345-48e3-814b-149a014c9e71	15
c2fc314e-9c30-4bf8-baee-203fb6c67a19	4000
c2fdbaec-6f22-4b9b-bced-73f213f77a20	11609
c303178d-0e35-4845-9df4-12922297897a	3016
c3043f48-8436-4810-9927-ea527613650a	3015
c3158c85-4601-4006-9e51-7525f66a334f	999
c31641da-9fd2-4bd8-8e45-70fc7cebd8cc	1005
c316534c-613b-4edf-a2b6-fc7d8fa17ed3	13
c31a34fa-c8ce-4400-9cf8-aa69d5a5ac9b	18561
c3201d69-0197-42b4-931d-72a5b34ecf53	15
c32217d6-e027-4a1f-a612-846f32c26260	3016
c32725fb-8883-46ac-8088-77ddd8dcf202	13
c32da5de-647b-4e5e-94e4-e0d066c440b4	18608
c33578a6-e94e-4f53-8022-ccff2336137d	3017
c3484835-811e-4d48-aa51-361d9d21ff99	15
c35e0d40-7cec-482b-8910-9eb88b2b5858	3015
c35e554d-ed25-4f37-bbc8-767d6cf8cb86	944
c362f159-b032-4b40-ba3f-5368b591391a	26
c363599f-4e51-47d4-b24f-8cbbbc508c6a	3020
c3698da9-1f16-49e1-a5c8-d471a3dfa742	3015
c369ff24-74cc-4aea-8bf3-f857c02a42b5	3016
c37569c0-a383-479e-88c7-c425196d1ac5	16333
c37ee3e0-a404-4f85-add3-539a9acf4e8f	3016
c385acd6-205e-4d08-b470-e6b500d44f43	17
c38f6f44-5f71-49b9-9f6d-7761d9374853	530
c395c751-4c9d-4bb6-8312-a4ccb1d9b6a9	3017
c3bc4514-8b01-4863-a3e3-264a7304ad34	225
c3ce823d-b244-496c-b941-72815b6899e2	20
c3d66e20-ee13-4505-b6c9-962d2c69cf1c	3015
c3fb918a-e3da-4f5f-a96c-e05dd6681859	20
c41a9e61-ba7b-420d-9af1-0e9fda8029df	6261
c428cbf8-2645-4993-a7ba-ebc6f9c039bc	13
c42cd196-4c4f-4b85-b888-da1bc2f4235b	15
c42d3732-d153-4a7f-b19b-42d4ea54f80a	13
c430da2f-79b2-4ff5-9db7-260b050e8470	6517
c433c84e-0a35-499f-afe5-41f4b6cc381e	35
c43e125f-c4cf-40cc-a4f5-38ee335a6ea4	930
c440c98c-145b-4584-98c5-417ec392bb17	3975
c454dd8e-ab13-4066-9428-90b66e54e679	15
c46d2c79-88d8-4830-8542-7bcc5b690995	4037
c471939b-0f94-4b59-ade7-6ac6d2454495	3971
c4790bd1-f1c9-45a4-af6c-f113c092f592	15747
c47f4d30-d5c2-47ab-9d7f-50f4dfb110de	998
c483a306-dc46-4aed-8934-b8ac57d9fcad	30
c485576b-dfcf-4b94-88cc-004c44ed6aec	15
c48ea3a7-52e9-4f31-a5af-1b68c9caa147	20
c49531b6-6d7d-4bd1-9a4a-de9f4c8cfd1c	13
c49e9cd4-263e-466a-a87e-87b4a67fdd53	4060
c49eef60-b0e4-4a8a-b225-3fd4fc5addd3	3015
c4a51f69-3465-41e5-aa3f-9fe92535c828	3016
c4a7b00c-65a0-4777-b286-9c9f5edcb3e8	984
c4a8cb4d-7ac7-4047-8dea-a2ce7827a759	3016
c4aa202b-6bcd-4b73-a7f9-83a8729e9e88	3984
c4b23f9e-0f2b-4c0e-9ad6-c622974ae3d5	185
c4b6edda-45d4-4b99-bbfc-12d3a06e05ed	3022
c4bf55bd-d151-4978-b4c5-2dea54cc809c	16
c4c7a667-90de-41ed-944f-d26e640372ec	13088
c4cc5907-161e-4b27-8694-ec30365cda43	19273
c4d2258a-badb-46f5-9595-9eae3b36511b	974
c4df2758-f967-4f37-b0fd-cde5e5fd8514	1096
c4e2377b-db80-4ac2-ac75-5391c8ee7a29	3016
c4e61f1a-3c61-47b0-969a-9a9501330b5b	21776
c4eac7cc-3f30-474a-92dd-23ccfab87e00	34
c4f94abe-c886-4b28-b2a0-9606d1bd0778	4049
c50dcf5b-0481-4e18-84e8-03f887e3b886	1566
c510c6b9-a6dc-4459-bf10-7b203ad1c86f	15
c515ce78-8b7d-4396-97c0-9caf6a738b96	13
c5164081-a195-4229-8246-5ccbf17f58d1	3015
c51ac313-6d94-4184-a9b4-4616ace6240d	3998
c51c516c-2739-4f98-a6d9-176b924e137e	3253
c51cb097-71a8-42a5-b995-474cfa6afd94	3321
c51cd7ac-ec90-45e7-b9e3-905f0a0f5975	16
c520960f-3d44-4d9a-81e4-db7231b52b51	1118
c52c160d-416e-4426-af9d-00624c760ea6	3969
c52f5992-401f-47a3-859c-4e2cd73e532d	917
c53a3552-885c-448a-820d-869492083e71	36
c53ba264-a615-4511-b287-d6f18eb2ba79	13
c53ee3ce-2021-48bc-99f4-ac87d4dda7eb	13
c54923db-88e2-4f80-af36-f2520fd0e784	3015
c5497d47-1d36-405e-b699-0b444efb8123	15
c54e60db-2e3c-41c1-aa0c-5dee67ff9e0b	10805
c5528f38-91f2-4ac0-9429-33b3fe4327cb	3016
c55f6d67-049a-4b91-9681-c69df6384c4e	3014
c5612855-e4cb-4898-8ea4-085ab98007b2	22
c56b4f26-a38a-4760-8262-ff37558731eb	3016
c56cd3ec-3ed7-458b-943e-b3f37524392d	15
c56fc62c-f643-4b17-9d22-7cb3f310d160	2329
c571c69a-cce5-4624-b937-ccc20d451506	13
c571e89f-8e12-4df8-8b2f-a16aa9f520d8	3014
c5928737-49cc-48da-aa17-95504e171711	4000
c59d170c-552d-42a5-b58b-b29b33f63a4c	1001
c5a2ae21-0f73-4f79-881d-35954033794c	3016
c5b32c76-38b9-4b28-8d76-e0b715284b58	24
c5b7fcf6-c964-4535-a4cb-9a1d044bfd7b	1714
c5b97502-a6bd-4b54-9e39-aa23a57c3ba9	21
c5b9fa00-e714-46e8-b70a-9802bf85a4e7	346
c5bf9e8d-2321-466e-a567-261a0ebbf328	1440
c5c8a368-a869-47b8-a11f-48ff2de47879	15
c5d26b94-c759-40f8-a180-5c49f9d3d3c5	15
c600fbd2-586d-4779-a63b-53ca1515eebd	3016
c60bbbad-b34e-4a8a-ad4e-37671413ffe8	13
c610bd05-2acd-4e5e-9ca4-7c09b706e79e	3015
c615aedd-c9d8-4dc7-bf01-e0af456be67d	380
c61c467c-492e-485b-9191-6e7bf306dc87	34
c61e14a0-6bf3-4c9f-a996-3f719daa4254	15
c6237655-576f-4bc5-8c0d-0e1a8731fe8d	20
c62f52f7-f6bd-4ae9-96ca-e0f021fc7147	22
c63400e2-722d-4c8a-9446-6297619352f5	3014
c634a412-3d02-45f3-bb69-cf0be48569ed	10860
c63ac88c-d7ba-4fd7-b2c2-392b5f03a2b7	1868
c63bd1c8-080b-4d29-b1ac-9df9a17900e7	15
c648013e-ae8d-4f8f-8908-e84e8983f493	15
c64e5814-8d91-44b9-b713-719aa7a70d9a	3016
c6514342-ccd7-42d5-bd0f-8345a409c8aa	3020
c65948fb-e7da-48e5-bc24-a9a48a96ea50	844
c66475e4-a989-414e-8b4c-dbbbfa29c0c2	4041
c66af385-2a3c-4ae7-90af-a42e171a0190	1004
c66cf45f-a908-4757-ad6e-75087e7c5164	570
c66cfa9a-8134-4c68-aba8-a590e026e656	15
c673119f-0316-4438-9a51-391adc1e7374	3016
c69f5283-34c2-4880-86f8-9d3bef76fdbb	29
c6b4df9a-31d8-4cd1-8c06-287f90f5b5e8	3016
c6b9741c-ca18-4b99-91ee-c92e183c7274	13
c6c3f076-7cba-4106-b21a-95db6a3b99b6	15
c6d793d5-b9c1-46c4-9eb7-2428ee434a03	2435
c6db765b-d2b7-47da-a7aa-ac860fa6ea16	3016
c6e3d6b9-5687-48b0-a07f-7be7c119b524	22
c6e54410-087b-4eb1-8232-1b324439a641	3016
c6f7993f-efb1-4d1b-aa78-9debd45ad130	13
c6f7bb86-b904-469f-a1bc-faf88c9c1fa4	30
c6fd0325-7dc3-4452-8e01-1de397bd5db8	13
c70eb3a7-d1af-42d8-83cf-35c275d7f945	11561
c71457be-78e8-4520-8601-1443c3680f4b	45
c7148868-6c3d-4c25-bc13-8742c6dcd70f	3016
c724daea-771d-48d9-bf22-7d02e99253b3	15
c742e253-c43b-474a-90d1-0662a81fba49	15
c74a9818-56a7-4b4b-95fd-78bbb4595577	13
c74d5afb-ad42-4305-82f2-ada935532f52	3015
c74e43f2-18eb-451a-893a-eeb14203ef87	13
c74e9d9a-8e9b-45a2-9dc4-a39c0e854542	20
c7501a24-c8d5-4ee0-9d9f-89343f97a854	12554
c7585aca-b240-4b11-aad7-7d339753670d	13
c75bc682-f6cf-494b-aab3-58c81aa08d95	3016
c76ebc98-e5de-4fb0-aea0-943c5410660b	3307
c7762280-654f-484d-a73b-e61ee72c94a2	3020
c7849746-2adf-4da1-b1cd-47e2dc5af7c9	899
c793a40d-e023-4abf-97de-5948e4770ac4	30
c79a0b07-3422-4bff-ab18-28964d56f623	6888
c79d7eb5-55d7-4bf0-9928-13150305c484	15
c7a23f18-f8da-4564-855d-1b6556a5b3b1	1005
c7a2b8c4-348c-4e16-a4d0-6b128c3fb702	3018
c7a7e388-4500-41ad-a7c1-02c02e05df89	2706
c7a89edc-e9e5-4687-8c3d-14bbf3e71a96	4089
c7af12d4-8660-4cea-bbeb-56459d3fe6b0	3016
c7c1bdf1-62db-443b-a8ff-cfc50937ba9a	501325
c7c78a17-ea0a-4e5f-b709-9b93931be6aa	3016
c7cb7277-d8dc-43c2-8527-7b84cf33b2e5	13
c7cb988e-e486-4579-bb05-659b21bec5ab	1046
c7cd186a-2fd0-468e-b29b-8c68b8636cc6	90
c7d430e1-762b-4133-ad6b-2d83bcb9fb72	13
c7db113e-e624-4fa7-9eb6-c619a38dc706	4020
c7e06883-185f-4041-acd8-2a2e618dd876	15
c7e145be-ca7e-4fd9-8791-6daeafae8eb5	3016
c7e73e04-38fb-49d8-a595-b6f53fd44721	20
c7f4c3f5-3a53-4633-a3c0-5fb9d7f319e5	980
c7f6100f-776a-4bec-934f-ff51bee13985	3015
c803e2c8-3a40-4d6f-9cf3-6ffa5addefeb	13
c806c58a-8727-4fdf-8ee8-5c74c32fb633	13
c80e6202-53e1-424d-a3c8-7669350f3d1f	15
c80e73f1-8b97-4e65-b078-0290eff74293	3015
c817609c-235d-4732-85a5-0094f290a249	3016
c82024dd-3454-4b20-a11a-e1559423273c	241
c8336aee-41aa-4113-9e36-9f50025ceb7b	13
c83eb6b1-77b7-4dcf-b905-43be32f35ee3	6298
c83ffc64-698b-4ae8-8961-3dc92f9295ae	4091
c8404d0f-d294-4579-aae2-6ce9e14ed1f2	3016
c845af48-6405-4ae0-b612-240923cc5f3c	18
c85c29f2-1a33-4358-8186-77a08b793051	20
c8608f51-fabf-44c5-b3d7-6c5dc1380c34	486542
c861e1f1-f9e6-4091-ad08-eaffe9461a12	4059
c8627264-142b-419d-9cff-3edca5beec73	3016
c86a31d8-e4c1-49bc-8e28-e7e664f1ea07	4071
c86f5649-4338-40fc-bcb3-2e64c4e3ba89	15
c87e56d8-d7dc-4e08-b0f5-6d78e5055013	208
c8816ff2-a119-4561-9d85-fdfd317f8f8d	3016
c88426eb-d413-4169-bb42-696ae8e34da8	3015
c8871540-8bed-4b20-a8d5-76f598065dee	4451
c88ed75d-e3b4-41f8-a9d2-d79b3a68c632	3016
c893b83c-363a-49c4-828e-2d21773b7af0	3016
c8a44f11-17c0-459f-91bf-d08148589fa9	4120
c8a7f2d1-b439-4484-9fac-7a3aa31fcc81	1016
c8b0534f-a305-4790-87c0-b6e671cd1f75	33039
c8b6f4b4-930d-48e8-90f5-2cc58a38b0ab	932
c8bcff80-7bc7-4cc4-a210-6be1ddd8d181	14312
c8bec8d1-19ae-4def-b111-2133e7a4ee65	13
c8c263d6-e2ac-4bd7-9127-b4ea4263e7b5	4049
c8d20306-3c14-47e2-ab1f-3ba9e0f7e81d	1080
c8d5df1a-7a45-425b-b4ad-5658720df97d	13
c8dfb116-438a-46ba-bd71-e947436cfb84	497404
c8e36579-fea4-496e-bdbc-9d1850e8b69f	15500
c8eb9311-788e-4322-aaa4-c5a2ceda6738	20
c8ee9c2f-6691-4afd-b771-199d000f95cf	1024
c8f4fcac-692d-4501-8346-5879c9cb0cfc	3016
c8f61ed2-aaff-4587-bdb6-f6ab02957aec	20
c8f9f1d5-8b49-4f16-adf1-89ab8f51b81d	36672
c8fb92cb-ba6e-4336-a981-5d7c06f7ada0	16021
c8fc225e-d228-49a6-b543-00e1ef41b906	3016
c90c94c0-2081-4769-a7ad-12a9cf524f88	2786
c91490eb-62e5-47f3-915e-42fa04869da2	503811
c91a45e3-b8c7-4c4c-9146-8401c846260b	15
c91d4adb-2e6d-4eff-bc18-58bb196df919	15
c91f6b07-38b8-4183-af0d-4100d9993905	3020
c9294d8b-a0ed-4801-bd72-334690b6fbd8	13
c92e1b1b-f59b-4ac7-a595-90f2c6d2b3f6	30
c9329949-ac12-4ffd-812f-bb8119754110	26
c935e8ba-d96a-4929-a5eb-3b9523f7298e	1744
c9420aa6-0d58-46df-85e3-78afac04b02e	1889
c9439c5a-c8db-4982-a49e-b612a4df3b18	11010
c944a246-b6b8-4cc5-879b-a3386aebe6ab	15
c950fe8e-6f4b-4e64-b8d0-70e09d46a066	13
c95975e3-f30c-4345-9365-6c75c7a7bc4e	18
c95d1301-0cc8-4513-8893-52a01eec674d	2399
c963d4f0-6998-400a-941c-961f9835f484	2328
c96a234a-cd8d-432e-bf67-c28e59d9542a	14547
c96bc7c5-6b16-4666-a893-0f5693fe018b	979
c96f2944-83f0-4078-bd96-d05663f0ec09	3016
c970f80a-a89b-42f3-9437-cc4b4fd4a523	3016
c972d03e-76e9-461d-a3d0-f3a6856e2ccf	23
c973b697-b11b-4402-901a-9b7cf02e94f8	15868
c974666d-7b89-47f4-bebe-c62b8f9eb3dc	20
c974740a-196b-4b64-ae4c-719bb5777539	3016
c97b275c-b438-4d0d-9856-296693be6aa0	3024
c97deb7a-0b46-4154-aec4-c596beb238f4	3015
c98278cc-6c7e-4226-a6e3-f6e9d53275db	4027
c98513d9-94dd-43dc-84cb-8e7821b3cb3a	15
c98c2166-e295-4428-91dc-f815c92bf610	18858
c98d6ec1-e2b9-4aca-bced-5819beab9c24	17
c999bcfa-3ff4-4bf5-b1cd-93384f97f672	3019
c99baa47-c24f-4524-bfde-46dac056e018	3015
c99d35dc-6da1-4744-af69-10605e8f794b	3016
c9a1fad9-f9f0-40bb-8f14-c5e7f5bead2a	25
c9a8563c-23da-43ec-b71e-86107945dc57	1669
c9aba1fd-816e-4da5-a99f-85a422e408e1	960
c9bca11a-c4a9-4699-8d87-d35d16fdad82	1192
c9c14345-b4fc-4aaf-a884-b99440ecc561	13
c9cad3be-c029-42c1-8f3c-4c35436d9ba7	967
c9cdccd1-641f-491f-9775-97c831238cfb	3020
c9de08e5-4210-4db8-b05d-5d1ab1f85aef	15408
c9e0a871-889d-47b9-be5d-7208b32c29c3	3019
c9fbc8d8-34e1-4aa0-9a90-c30f86e3d07f	977
c9fc5753-f36d-4233-8e69-9cd57a207338	962
ca0397b2-f404-443c-bf25-b6fa8f4e7b9d	15
ca082f54-0c93-4f40-9d83-cace6148e3b8	6317
ca0f2c28-f980-4434-9bb4-af91a2ae8bca	12587
ca10fdb7-f0af-4b4e-9f00-910e7bcb2beb	13
ca1b4c1e-9b18-4186-bedf-998b8a7e8feb	13
ca2043a0-0858-46db-848c-7daa16733f9d	3016
ca20eb24-baf0-4ab3-9434-b49f87636f86	25
ca219733-02ac-4fdf-83e8-b103acaa9c4c	3015
ca236dfd-3fee-4104-91fd-a0c58c338ab4	2263
ca23a560-66d0-402f-ae11-21f0a519cf71	36
ca23d06a-c6c1-485e-86fa-c40df83c4294	15
ca27189c-a9f0-40dd-b59c-9ebfa9c20b67	3015
ca316422-1a30-41d4-a437-610ae8d6b013	3015
ca34bcb1-0802-49e1-8d5e-984c02c909df	11538
ca38b329-9510-4c67-b9bc-63ef02f0affa	3016
ca3c7eca-58da-49f8-8394-03f3b5f7a6e9	4006
ca40d259-7885-435f-9ae6-d40e8d41ed74	1014
ca4f0769-a77b-4811-a8f7-7183a9988b33	944
ca545ced-2854-484d-8107-9f7918bbf236	190822
ca59932a-b5d6-4d32-940b-8e75b8ba78d4	916
ca5d3c6e-0cd1-4fd8-9194-f44daf373137	13
ca5fba64-9d28-45ab-9cae-9dd4bb8bea54	3015
ca70c597-95b2-4440-8d40-5b083032e6b6	313
ca7176b8-a858-4a12-988a-bb88c061ca84	3016
ca7516a6-bc15-49b5-aaa7-0f67f997054c	155
ca7def52-5826-40e9-8855-9b8509fa9631	18892
ca8e0584-a8c0-41c0-b3cb-1ad9bc77edd6	181986
ca90c5a4-29c8-4680-b564-265d675c0d79	2334
caa842f9-b828-45dc-ba93-f762d7eb9f71	3016
caaa24a0-e819-4d1e-b24d-a976b75b37d0	3015
cab126ed-9beb-4e90-bbfd-74704eabe95e	1015
cabbf9df-fc1a-48c4-8d4f-bec91613ec61	3016
cac0723a-d738-4a5c-a24f-d7a8ef1901ce	3014
cac40959-cf9c-45e1-aac0-327a31196e7a	3017
cac40f90-8d39-472e-951c-503c3c0c256d	34303
caca8c08-23db-4993-acb5-6201e67ed9d6	16
cacd6b76-ea66-46d8-b366-c7b464bd64a4	13
cad22a98-f615-4d62-9720-d8994a3ca221	19921
cad7f83a-e573-4c34-9e0d-4659edcd56ae	3926
cadf1c03-1c27-4cfa-9c55-5d46ddd5dc53	3016
cae37eba-a9bc-485f-87c2-f722f113c013	949
cae8ccbd-2582-46b8-b7e8-a8da2733cb10	4050
caea6f87-9c72-4f87-837c-a5985c616eed	4004
caecb5bd-ed94-4cbe-9b83-7b6ed8b5b77e	18231
cafbb2f0-e8e6-4347-809e-9f1bdd808aeb	2323
cb075ea3-142a-484e-8aa7-a441ddc4f96a	1407
cb0bb541-2bfb-467d-b19d-a0348c03bb75	34
cb0dd637-29bd-4297-a469-5011b09d69e2	3348
cb140426-55ba-4d60-904c-953442aca129	1000
cb15db1e-5270-41c4-bccf-5214e6756d3a	3016
cb1a5a23-4eb6-4e7c-aa96-ab9c5fbe8d19	13
cb29ce33-1e44-40ac-bb99-4e417f918360	12632
cb2bf086-edb0-4c7e-9e47-0d76d4bb9c76	13
cb3b76f9-00fb-4276-9a97-406cd402ecb5	889
cb3c0314-6869-4d31-a8cd-d20fa9d614db	13734
cb43cadd-6859-469d-b456-942bf01278cc	1038
cb4715b6-b8a2-49d0-929d-a24448290176	13
cb50d14d-8a62-4073-844f-cad5e92c3d24	20
cb57bf1a-7787-4470-8e33-9c21ed514a96	13
cb5a06e0-a8ac-461b-8b23-8f33a915fa54	15
cb5d737f-47d5-4866-b586-fb0e43a6c08c	2890
cb62b4bc-569a-4475-8ef6-395efbd814cd	996
cb6ac91a-df70-4a4e-9dd1-bc5b68fa00b5	10895
cb6c7536-e084-4046-9e5a-557acd8626bd	15
cb7c3d8a-a6a3-433b-8c2e-5b653002bbd2	6216
cb7c6aa2-3d95-43a7-a1b8-61f1d547e6c4	11088
cb7f0b70-2c43-4bb2-a376-44736fddf538	3016
cba05fa7-b2d3-4297-b4ff-8b994c89e415	3015
cba59734-fdd8-4193-9448-d5f9627fb8f7	3016
cbabd246-f8fc-43c5-b948-71d411b8c68b	2560
cbadab24-aa55-4dce-bc62-31715fbc2c1b	20180
cbb3c89d-4182-4e4e-a27b-4769fbaa2fe4	13
cbbba26a-099a-49ed-8235-b3d7fd65c6d4	2079
cbe8838e-30ca-49b6-885f-1eadbbcd1938	4092
cbe9fbdf-5cd3-40a7-8799-acbeb9029789	3016
cbf6ee96-8ba4-446a-afab-5762369707fe	3017
cbfd968a-2d09-4f72-96c6-73db0e520552	20
cc03bde5-ca04-416f-989b-6a16aa00b441	3017
cc0466bc-3cd5-4376-b80a-52977dff2a44	1260
cc07f366-201b-4954-bdf1-5cf18c916f96	11077
cc165448-7ce8-4cfa-9e1e-75958d57f36a	13
cc182241-4ed8-4b43-b2e2-836c4f3ea9f4	22
cc19923d-2c81-4a4a-9fd0-2bcaad3f2355	15
cc1f27ca-4b6a-4132-9378-1bbb26a1eae3	13
cc2081c8-6537-4f6e-960b-f8979694a6b5	3016
cc23943d-f743-443e-98fb-b503b4331c3c	2788
cc260a6c-cd88-4594-8082-4947bfb0540d	90820
cc286f11-8c17-47a0-8947-26cb8efb79ad	4135
cc287a53-f215-40f2-b179-9621cae8d5b7	20
cc2bd5e6-e3f6-4e0b-bf45-25623e08dda1	3015
cc34bdf8-3a24-4033-8869-9b505f237bd1	3016
cc4098fe-1e08-40b7-a9a2-a704ac1cc8fc	32
cc528998-abed-4f40-bdfd-e73cf932c533	13
cc538111-e6c4-450b-a5bb-7521e55a7c12	13
cc5629a3-8b3e-42c3-b647-acda502852e9	22
cc5e2a99-e7fe-4c70-857e-043cb82ec512	17372
cc65a67c-c147-4197-b8a8-da3d9f208b4c	15
cc7e119f-9417-43ec-b74b-1d2abb25d8de	13761
cc851890-a6ea-4c8e-b8f4-5601a7e1afe2	15321
cc8f0ef9-3880-4b13-843e-5b5973497ee0	3015
cc959cbd-3f70-4e9e-9756-4789966386af	33643
cc98d997-60ab-4bf3-b9af-bae6f8febc78	15
cc9a8f36-7784-4c7d-9e91-e851960467a6	3014
ccb18906-964c-4ad9-9cf0-e67fb4dd68a7	15
ccb1c9e0-1673-4e7e-8c0c-1173a4e39560	25
ccb28c72-3e24-419f-b722-bb9a7bddf42b	1057
ccb51af5-0640-4762-b317-5317d1d6a318	3015
ccb8a7d8-a611-4018-b2e8-fb30929a9155	3016
ccb9375b-3c06-4bc6-83d0-3577cdfc4770	3016
ccc3006d-53aa-43a7-a118-28de64702fc8	24
ccc324d8-6c13-4912-8c6c-340c948fbaf1	3015
ccc875ed-a454-4476-ba97-b585182a4896	2618
cccaebb8-79d3-42e3-9a87-8b9c83f214c0	4364
cccd340d-a867-4a08-b405-2ba6a4c64ceb	4776
cccfdb41-a32d-4af9-9ed9-93338c5a69dd	3939
ccd4e92b-2b8f-4049-8c0a-2599c908eb45	3015
ccd8fddd-eca1-4ab7-a17f-93390a181169	123
cce5f7d2-604d-42d6-be0b-e6a188161a40	5813
cce869bc-eec7-4946-a43b-480e5389e7e4	3015
cced36e8-8e0b-408d-a541-152a2ad0625c	20
ccf317f5-f5ad-4033-b0b6-ad6a9ee2eacc	2517
cd009be8-e48c-4130-a341-ae1e6edd678b	3015
cd0c6c2d-df53-40c8-b4bd-4c0f00db6fcb	13
cd14a417-5842-4ee3-8921-c615323f4b3e	31
cd273b30-78fa-48eb-bd16-1198a1baf576	22
cd2ba3d0-a22c-44f8-aac6-6aa55ea49183	3016
cd3a6c34-f4bf-4b29-b233-43bc11864ce1	3015
cd46fd07-d9a9-41be-aa3e-f2acb5c23d48	13
cd4a6b33-023c-4ee1-a4ac-91cf56ee9cb1	3015
cd517fe5-43ca-4dc9-b31d-bc293efa8119	2861
cd5bebd9-9a41-405c-a4af-0fca5ac43632	3015
cd5f6809-7ab2-40fb-b2c7-b20a2e086865	3016
cd5f7441-53b7-455a-95b5-017f9a668ef6	2576
cd5fb1c9-1780-4cd0-82b9-e3daa3c5b5e4	298
cd676e54-e259-4f88-91e4-4c793ddb58c4	15
cd6d25b2-9d5c-46d1-8f8d-70bcb9d127f3	25
cd6d8736-9759-428b-be02-20d02e9da1da	2337
cd732ed6-9116-445b-92f3-3f850bcb562e	23
cd744848-b74d-4439-927f-4faaf7c99bc2	3017
cd746c23-ad72-432c-8c78-f0467ea822ee	13
cd79137e-762c-41e1-93dc-a684851c0b7d	15
cd89130e-71fa-4a24-a382-cea236388782	16
cd8b3551-34c0-4b9b-aad0-a4121df96740	351
cd9502d4-3525-482d-9a8e-f062f78d008b	3015
cda0432e-d32c-4a1a-a5a5-38aaa4649c3b	3015
cda9b986-e782-4a8b-95f7-a6727c7eb35d	3015
cdb0c259-894e-4fb5-b9f1-a60f741a8feb	3016
cdb5720f-50ac-4d45-aa8f-8f30ecdfbb8f	3772
cdb59a4c-c37c-4499-866d-27ff6a10519d	30
cdb98b7d-d85a-4c57-84b7-3485f30ee0c2	11463
cdbca8c4-192f-4fc3-a304-ad3edcd2c259	3016
cdc5266e-2394-49b6-b765-0ea77699f23e	15
cdcf4864-e0ed-4ed4-961d-9b989b1ef57b	40
cdefaf52-dcb7-40fa-a118-82c316d04951	13410
cdf26195-3ada-4c47-b270-508dd67c7bb7	3016
cdf31c9b-7e72-442d-8350-3bbe15193ea5	245
cdf9ee86-68b2-4010-a336-f7854cc57ac9	15
cdfa6657-5c02-4a29-8243-fa7a83d7b3e6	3293
cdfd8618-d2b7-4dd5-8728-15e0c53e3b14	3016
ce002762-b24c-4019-aa1f-732df10b6d4c	22
ce043e90-9519-4664-b1fd-af1231dcd5cd	6264
ce057ecd-b638-4100-8d92-ba3f2fe65890	3016
ce071767-9a8b-4b76-8e24-ff5e7b2e423a	17
ce0d3e08-b131-4465-862b-26ebc3e4d228	3015
ce23019d-c65c-4f61-944a-275a26b7647b	3015
ce2447dd-f85d-46a6-8288-b3dda9fb268c	3016
ce329b5f-3904-4874-a617-455267d58452	3019
ce333604-3c4e-43f2-bdc1-25862677ca0a	3027
ce398e8f-9ca4-4586-af8a-775bb1193906	970
ce39c58d-f82b-4dc6-8d3b-6819668deaa9	3016
ce4d9b66-39a2-4854-8462-a530da2dc02f	3016
ce56c1d4-d2cf-473d-9dc4-d36c06d105e6	15
ce58fc54-3e0b-470b-a3f3-234205026c88	90
ce59930c-2a10-4eda-9104-3271728b51e7	3016
ce5d9f1e-acca-4d08-b98d-9c0699b62a15	19
ce61540a-6262-4691-98b5-2babe8649a7e	3016
ce63e856-74e4-4367-b78f-5e35c2a6b1a6	4061
ce69ca68-642a-4117-aaae-854a0d547959	295
ce777c66-e6fe-46d8-891d-3c67b091cb65	3016
ce7f22e1-cb52-419f-af2d-097922538e51	3016
ce89ae88-8d0f-41b4-a121-4133c917d70a	15
ce8a1ab0-b1e9-41b1-8d94-8fe9085c8fea	1030
ce8ec7d7-8d6f-4bdd-b631-c57df877e840	3015
ce8ff975-da62-4ce0-bf09-cd3bcd9499f8	3016
ce9365e5-2c9f-49a9-b30d-856fe8fc35b6	13
ce9392bd-9610-45c1-bb75-0b45146437cf	248
ce957224-9dac-44f9-a5b9-b04c1f5a2d27	984
ce995727-bb16-4cf9-9bad-60f0ad10b480	13
cea1477e-129f-4020-8d98-3329a018ee17	2871
ceae5bb9-9ebd-45be-a40b-08773c2bb7f8	4037
ceb53c82-3d1e-4338-a99f-57874c995d65	909
ceb6ca8b-30cb-44b1-bc6a-a50ec8595930	5487
ceba6b6e-7cda-47bd-b37c-ea317a7cd427	3016
cec13e02-6f45-484c-af5e-3b8e541f0230	3015
cec2f71b-584f-4330-9dbf-2dcd89656ad8	22
cecbe3fa-abe4-4df2-a948-a3eef9574ea2	18
ced1ccb8-d26b-45ac-8157-21bfd886f6c4	3015
ced290e1-5931-4d93-b948-7af4f3105806	14865
cedb975c-14a4-47e0-ab1d-f17a14f5333b	17
